solver_case_id,band,state,energy_eV,left_barrier_edge_eV,right_barrier_edge_eV,barrier_edge_eV,binding_energy_meV,bound_pass,bound_checks,centroid_nm,rms_width_nm,active_region_probability,left_padding_probability,right_padding_probability,left_boundary_probability,right_boundary_probability,left_boundary_amplitude_nm_minus_half,right_boundary_amplitude_nm_minus_half,quantum_start_nm,quantum_end_nm
Solve_10,electron,6,3.218278140285,3.2553483195884,3.2155061960643,3.2155061960643,-2.771944220699929,False,"{""binding"": false, ""active_probability"": false, ""left_boundary_probability"": true, ""right_boundary_probability"": false, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",91.40825168676399,10.073903739045363,0.0010106834523735037,0.0001407807361810784,0.9988485358114455,2.907566228144471e-19,0.003844267565625602,0.0,0.0,18.0,114.002461
Solve_10,heavy_hole,1,1.36310592908,1.1104527257846,1.0706106022605,1.1104527257846,252.6532032954001,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",63.40605300116931,1.4882666390046326,0.9967921615547922,0.0032077234131488008,1.1503205888522985e-07,8.410491059519308e-66,1.760265173124926e-77,0.0,0.0,18.0,114.002461
Solve_10,heavy_hole,2,1.330400799351,1.1104527257846,1.0706106022605,1.1104527257846,219.94807356640013,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",63.65399009406665,2.2268840639399703,0.9887292561247756,0.011238864042212917,3.1879833011602044e-05,5.956898591460356e-60,1.1481927466881629e-71,0.0,0.0,18.0,114.002461
Solve_10,heavy_hole,3,1.319255100442,1.1104527257846,1.0706106022605,1.1104527257846,208.80237465739992,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",70.48050953279342,0.8718208795803123,0.9786191267232044,4.813229119618069e-05,0.02133274098559941,8.994145207948996e-61,1.6744657788896635e-67,0.0,0.0,18.0,114.002461
Solve_10,heavy_hole,4,1.27702276528,1.1104527257846,1.0706106022605,1.1104527257846,166.57003949539995,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",63.62088227297263,2.3723810903764,0.9726846142439625,0.02725061845346416,6.476730257356947e-05,1.5006470186692604e-51,1.1461157213377789e-64,0.0,0.0,18.0,114.002461
Solve_10,heavy_hole,5,1.205874915488,1.1104527257846,1.0706106022605,1.1104527257846,95.4221897034,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",64.17194855655863,3.0621592573191267,0.9396846807833124,0.053039637869200025,0.007275681347487556,8.810533234320285e-38,2.9804546495083393e-52,0.0,0.0,18.0,114.002461
Solve_10,heavy_hole,6,1.19262871977,1.1104527257846,1.0706106022605,1.1104527257846,82.1759939854001,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",69.88366143382267,2.5188311407637523,0.8938665706452981,0.006588251223007032,0.09954517813169483,1.5368299277308098e-35,6.285441151569533e-49,0.0,0.0,18.0,114.002461
Solve_11,electron,1,2.897768453476,3.2919771554541,3.2735017858592,3.2735017858592,375.7333323831999,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",63.61992923903978,1.8830682513727384,0.981999090521732,0.017664945026633037,0.00033596445163486515,1.044843606130537e-40,8.124275838289872e-41,0.0,0.0,18.0,113.621806
Solve_11,electron,2,3.004716412395,3.2919771554541,3.2735017858592,3.2735017858592,268.78537346419984,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",69.56594260575282,2.399930199513201,0.9066445829881066,0.0054061626508451486,0.08794925436104836,7.58614441715382e-36,9.743758912368141e-33,0.0,0.0,18.0,113.621806
Solve_11,electron,3,3.075236283562,3.2919771554541,3.2735017858592,3.2735017858592,198.26550229719996,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",64.02762197339544,3.3244382825342176,0.9081761879995072,0.07574373662643738,0.016080075374055255,1.3058508978213017e-30,4.336766566573905e-29,0.0,0.0,18.0,113.621806
Solve_11,electron,4,3.264639992055,3.2919771554541,3.2735017858592,3.2735017858592,8.861793804199714,False,"{""binding"": true, ""active_probability"": false, ""left_boundary_probability"": true, ""right_boundary_probability"": false, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",100.7292153568274,5.626556777185035,6.727093826243428e-06,9.901956987728497e-07,0.999992282710475,5.354200539057766e-19,0.0017574335208242718,0.0,0.0,18.0,113.621806
Solve_11,electron,5,3.27386814666,3.2919771554541,3.2735017858592,3.2735017858592,-0.3663608007999919,False,"{""binding"": false, ""active_probability"": false, ""left_boundary_probability"": true, ""right_boundary_probability"": false, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",92.42615376549884,9.352871357683583,0.0005425484979139642,0.00012125803856937928,0.9993361934635165,1.8045655169806002e-15,0.0019124440164035555,0.0,0.0,18.0,113.621806
Solve_11,electron,6,3.283414136125,3.2919771554541,3.2735017858592,3.2735017858592,-9.912350265800285,False,"{""binding"": false, ""active_probability"": false, ""left_boundary_probability"": true, ""right_boundary_probability"": false, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",90.0369465153169,11.512871848015104,0.005062868607205761,0.0021302182366825816,0.9928069131561117,1.7289922710439463e-12,0.0028206943229577806,0.0,0.0,18.0,113.621806
Solve_11,heavy_hole,1,1.40816682381,1.1470815616503,1.1286061920554,1.1470815616503,261.08526215969994,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",63.44406568243869,1.4697531926260516,0.997067570446971,0.002932089532027371,3.4002100147750765e-07,6.2104045619886965e-68,1.734979162241213e-73,0.0,0.0,18.0,113.621806
Solve_11,heavy_hole,2,1.374591407474,1.1470815616503,1.1286061920554,1.1470815616503,227.50984582369992,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",63.59717790119225,2.240011498568114,0.9885871736874943,0.011279657959348112,0.0001331683531577109,3.72099704547215e-62,2.249847437066208e-68,0.0,0.0,18.0,113.621806
Solve_11,heavy_hole,3,1.366295283504,1.1470815616503,1.1286061920554,1.1470815616503,219.21372185370004,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",70.14702593113506,0.9963420338065689,0.9754586420899801,0.00012569059232236555,0.024415667317697436,5.441612672458562e-63,4.481576275483404e-65,0.0,0.0,18.0,113.621806
Solve_11,heavy_hole,4,1.319533150546,1.1470815616503,1.1286061920554,1.1470815616503,172.4515888956999,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",63.54557798856065,2.344045032220062,0.9718519097095849,0.028037729086490736,0.00011036120392422516,7.245131086392828e-54,3.3436572083338086e-61,0.0,0.0,18.0,113.621806
Solve_11,heavy_hole,5,1.246664662724,1.1470815616503,1.1286061920554,1.1470815616503,99.58310107369984,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",64.17733808168533,3.0703637602045473,0.9362039935330064,0.05412673487450833,0.009669271592485412,1.1719697758707146e-40,7.704346944367893e-48,0.0,0.0,18.0,113.621806
Solve_11,heavy_hole,6,1.231071524842,1.1470815616503,1.1286061920554,1.1470815616503,83.98996319170004,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",69.49014794968338,2.6168170079038484,0.877197498349563,0.008398666359780146,0.11440383529065688,4.43543609234956e-38,6.467936778609427e-44,0.0,0.0,18.0,113.621806
Solve_12,electron,1,2.877904317649,3.2756669478144,3.247721473973,3.247721473973,369.8171563239998,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",63.61808074128713,1.882423985729978,0.9820902121788735,0.017584199018256964,0.0003255888028696049,4.73474019277069e-41,2.3882823713876623e-40,0.0,0.0,18.0,113.815547
Solve_12,electron,2,2.97518110351,3.2756669478144,3.247721473973,3.247721473973,272.5403704629996,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",69.88844085262545,2.1439762959738613,0.9111945272428925,0.0035104894857345467,0.08529498327137296,6.011128243275802e-37,9.672236044102204e-33,0.0,0.0,18.0,113.815547
Solve_12,electron,3,3.054263800673,3.2756669478144,3.247721473973,3.247721473973,193.45767329999975,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",63.829103910113105,3.1670178419178336,0.9117353088855165,0.07729485980775022,0.010969831306733187,4.006607219091323e-31,1.1741745395840337e-28,0.0,0.0,18.0,113.815547
Solve_12,electron,4,3.232110564206,3.2756669478144,3.247721473973,3.247721473973,15.610909766999637,False,"{""binding"": true, ""active_probability"": false, ""left_boundary_probability"": true, ""right_boundary_probability"": false, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",102.51004032838915,4.934568197121059,7.346763504158766e-07,6.254554659004137e-08,0.999999202778103,7.701112857969576e-23,0.002625759553244307,0.0,0.0,18.0,113.815547
Solve_12,electron,5,3.243952512601,3.2756669478144,3.247721473973,3.247721473973,3.7689613719997794,False,"{""binding"": false, ""active_probability"": false, ""left_boundary_probability"": true, ""right_boundary_probability"": false, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",94.48123147035366,8.493121961926894,0.00015041130318478019,1.8872658202181315e-05,0.999830716038613,7.33479540214747e-19,0.002638050960867554,0.0,0.0,18.0,113.815547
Solve_12,electron,6,3.254513666649,3.2756669478144,3.247721473973,3.247721473973,-6.792192676000397,False,"{""binding"": false, ""active_probability"": false, ""left_boundary_probability"": true, ""right_boundary_probability"": false, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",90.28082538094993,10.836179635624026,0.0025952987403984095,0.0005109250101345918,0.996893776249467,6.277098413035613e-16,0.0031849647863157215,0.0,0.0,18.0,113.815547
Solve_12,heavy_hole,1,1.387905724527,1.1307713540106,1.1028258801693,1.1307713540106,257.1343705164,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",63.39058496525895,1.4632178501238446,0.9968671420515897,0.003132662443425853,1.9550498449089765e-07,8.278108116973493e-67,2.7560225349962687e-77,0.0,0.0,18.0,113.815547
Solve_12,heavy_hole,2,1.354044999084,1.1307713540106,1.1028258801693,1.1307713540106,223.27364507340008,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",63.595032234934294,2.236621632725749,0.9882818315107047,0.011592137463855602,0.00012603102543980705,4.636624436125575e-61,1.7064624754310081e-69,0.0,0.0,18.0,113.815547
Solve_12,heavy_hole,3,1.34730263423,1.1307713540106,1.1028258801693,1.1307713540106,216.53128021940014,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",70.26295050917794,1.0155436895164596,0.9783535253394534,0.00012199407693734446,0.02152448058360946,3.906779509286382e-62,1.95943912256438e-66,0.0,0.0,18.0,113.815547
Solve_12,heavy_hole,4,1.298634984345,1.1307713540106,1.1028258801693,1.1307713540106,167.8636303344001,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",63.5348252075339,2.334541699076116,0.9712550251229002,0.0286641708840394,8.080399306054145e-05,1.5815987634242368e-52,1.5822456141902472e-62,0.0,0.0,18.0,113.815547
Solve_12,heavy_hole,5,1.226837142006,1.1307713540106,1.1028258801693,1.1307713540106,96.06578799540011,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",65.98023656451986,3.8517160295887773,0.9261550883680165,0.0383099768406007,0.03553493479138275,3.3046231054869195e-39,6.013545321781639e-49,0.0,0.0,18.0,113.815547
Solve_12,heavy_hole,6,1.218598495137,1.1307713540106,1.1028258801693,1.1307713540106,87.8271411264,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",67.81299998488717,3.833310794294971,0.9020678095100327,0.025296170024389886,0.07263602046557735,1.5001172363702538e-37,3.2892225272779154e-47,0.0,0.0,18.0,113.815547
Solve_13,electron,1,2.879593672633,3.277498913161,3.2505258098104,3.2505258098104,370.93213717740036,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",63.6361793600341,1.881897723439125,0.982362308086214,0.017358423228472596,0.0002792686853131944,4.817055953476098e-41,1.7166098049658572e-40,0.0,0.0,18.0,113.900176
Solve_13,electron,2,2.978793130604,3.277498913161,3.2505258098104,3.2505258098104,271.7326792064001,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",69.98591166272378,2.1411883298581964,0.9103319416010728,0.003439920506042911,0.08622813789288418,7.710475633931413e-37,1.0265381771759299e-32,0.0,0.0,18.0,113.900176
Solve_13,electron,3,3.053750598431,3.277498913161,3.2505258098104,3.2505258098104,196.77521137940036,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",63.86473903201707,3.183590198522199,0.9135183766761481,0.0757284853393825,0.010753137984469526,3.0001858755414757e-31,6.34854221820361e-29,0.0,0.0,18.0,113.900176
Solve_13,electron,4,3.235696371345,3.277498913161,3.2505258098104,3.2505258098104,14.829438465400191,False,"{""binding"": true, ""active_probability"": false, ""left_boundary_probability"": true, ""right_boundary_probability"": false, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",102.45327441540124,4.997253977902137,9.55625479055786e-07,8.65918293528723e-08,0.9999989577826914,1.9576273840454504e-22,0.002528328709336869,0.0,0.0,18.0,113.900176
Solve_13,electron,5,3.247250289051,3.277498913161,3.2505258098104,3.2505258098104,3.2755207593999636,False,"{""binding"": false, ""active_probability"": false, ""left_boundary_probability"": true, ""right_boundary_probability"": false, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",94.36380023305394,8.581236675878145,0.0001823740692640517,2.4849469243326323e-05,0.9997927764614926,1.7379015519614334e-18,0.0025505534080519448,0.0,0.0,18.0,113.900176
Solve_13,electron,6,3.257664645448,3.277498913161,3.2505258098104,3.2505258098104,-7.138835637599872,False,"{""binding"": false, ""active_probability"": false, ""left_boundary_probability"": true, ""right_boundary_probability"": false, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",90.30954246672431,10.919822526105229,0.0030268381016725103,0.0006644352655251677,0.9963087266328025,1.5063232956938075e-15,0.0031351682276201743,0.0,0.0,18.0,113.900176
Solve_13,heavy_hole,1,1.390303640683,1.1326033193572,1.1056302160067,1.1326033193572,257.7003213258,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",63.41965033824834,1.4730711774501315,0.9969411029110156,0.003058737715030421,1.593739538227326e-07,3.109685701067261e-67,2.5677505876000406e-75,0.0,0.0,18.0,113.900176
Solve_13,heavy_hole,2,1.356889209199,1.1326033193572,1.1056302160067,1.1326033193572,224.28588984179987,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",63.60412616638061,2.2272752672927827,0.9885499002206817,0.011370369408732811,7.973037058537613e-05,2.8835685276653127e-61,1.1955502529826285e-69,0.0,0.0,18.0,113.900176
Solve_13,heavy_hole,3,1.34923634502,1.1326033193572,1.1056302160067,1.1326033193572,216.63302566279995,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",70.37822308031106,0.9410266046418226,0.9779370797163703,8.132065913739685e-05,0.021981599624492375,2.222729494514506e-62,2.8814807007159544e-66,0.0,0.0,18.0,113.900176
Solve_13,heavy_hole,4,1.302212451079,1.1326033193572,1.1056302160067,1.1326033193572,169.60913172180003,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",63.56101534506544,2.3464840402440528,0.9719405313841895,0.027992556399451377,6.691221635908771e-05,6.957911044649019e-53,1.1683759171817858e-62,0.0,0.0,18.0,113.900176
Solve_13,heavy_hole,5,1.230126286107,1.1326033193572,1.1056302160067,1.1326033193572,97.52296674979988,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",64.82556645475943,3.496597367760324,0.9338530153844634,0.04826904450862949,0.0178779401069071,1.607183461066113e-39,2.938630014349989e-49,0.0,0.0,18.0,113.900176
Solve_13,heavy_hole,6,1.220593436646,1.1326033193572,1.1056302160067,1.1326033193572,87.99011728880002,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",69.09402351072062,3.2187775218301655,0.8941935942373949,0.013453453357829881,0.09235295240477508,5.74916726719899e-38,6.864825887350313e-47,0.0,0.0,18.0,113.900176
Solve_14,electron,1,2.961971457224,3.3437801343438,3.3548197650861,3.3437801343438,381.8086771197997,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",63.580318997376345,1.8800795365426435,0.9812496611681356,0.01846304132739912,0.00027228214812022766,1.6003901164410472e-39,2.7376467468533394e-42,0.0,0.0,18.0,113.68175400000001
Solve_14,electron,2,3.070959294888,3.3437801343438,3.3548197650861,3.3437801343438,272.82083945579984,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",69.54552479548468,2.4432017432086806,0.9114417534472501,0.00583376319025247,0.07903940549625052,2.5044219099031294e-34,2.623407800482191e-34,0.0,0.0,18.0,113.68175400000001
Solve_14,electron,3,3.139337275319,3.3437801343438,3.3548197650861,3.3437801343438,204.4428590248,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",64.07534088080301,3.3596727404183206,0.9074326523303062,0.07652972322639215,0.015414262168945207,4.930021055263572e-29,5.162127271364579e-31,0.0,0.0,18.0,113.68175400000001
Solve_14,electron,4,3.339858125666,3.3437801343438,3.3548197650861,3.3437801343438,3.922008677800015,False,"{""binding"": false, ""active_probability"": false, ""left_boundary_probability"": false, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",33.13870491569032,6.547519297275267,0.00019727348275573153,0.9997864583422748,1.610661927635931e-05,0.0010638360949322325,3.09275063591583e-15,0.0,0.0,18.0,113.68175400000001
Solve_14,electron,5,3.346879196544,3.3437801343438,3.3548197650861,3.3437801343438,-3.0990622002002866,False,"{""binding"": false, ""active_probability"": false, ""left_boundary_probability"": false, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",41.0953501923442,10.546232055171687,0.006835451844190935,0.992311548915651,0.0008468669302734405,0.0013751548049697627,4.2900793856618155e-12,0.0,0.0,18.0,113.68175400000001
Solve_14,electron,6,3.355306440681,3.3437801343438,3.3548197650861,3.3437801343438,-11.526306337199976,False,"{""binding"": false, ""active_probability"": false, ""left_boundary_probability"": false, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",43.39501669305878,13.418623638391686,0.04091444856184569,0.9414605091892121,0.017581239368722138,0.0022130039652152227,1.2467653391521541e-08,0.0,0.0,18.0,113.68175400000001
Solve_14,heavy_hole,1,1.472406436251,1.19888454054,1.2099241712823,1.2099241712823,262.4822649687002,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",63.57702952771205,1.4721853867387966,0.9975756740241285,0.0024235235762372033,7.305945202229402e-07,5.223824513347995e-70,5.014189435587202e-68,0.0,0.0,18.0,113.68175400000001
Solve_14,heavy_hole,2,1.439774723976,1.19888454054,1.2099241712823,1.2099241712823,229.85055269370002,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",67.71683982517843,3.5449072128819483,0.9816248300023886,0.0039005482934308853,0.013257953916860311,6.676979045470724e-66,9.130062329218627e-63,0.0,0.0,18.0,113.68175400000001
Solve_14,heavy_hole,3,1.438278822823,1.19888454054,1.2099241712823,1.2099241712823,228.3546515407,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",66.02692809427316,3.7287893468805144,0.9839067705513892,0.006870218462065007,0.008450154805331124,1.8246471139918653e-65,9.122058154627799e-63,0.0,0.0,18.0,113.68175400000001
Solve_14,heavy_hole,4,1.38393792665,1.19888454054,1.2099241712823,1.2099241712823,174.01375536770013,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",63.53393679214216,2.3478876608015407,0.972828985609496,0.027043053620568733,0.00011853064945668843,1.4856852239344406e-57,6.391539496506062e-57,0.0,0.0,18.0,113.68175400000001
Solve_14,heavy_hole,5,1.314213280845,1.19888454054,1.2099241712823,1.2099241712823,104.2891095627001,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",66.87631709234938,3.8361985794220326,0.9180189450662961,0.02775617076440361,0.05108813377382933,2.338372328946653e-46,2.9599037514545025e-42,0.0,0.0,18.0,113.68175400000001
Solve_14,heavy_hole,6,1.305007988936,1.19888454054,1.2099241712823,1.2099241712823,95.08381765370011,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",66.83112533490512,3.9795721654542935,0.9037790203997147,0.03231723832358131,0.06036490960643049,1.3673492180947944e-44,2.617212040578729e-40,0.0,0.0,18.0,113.68175400000001
Solve_15,electron,1,2.828790223418,3.2373574545383,3.1874891015963,3.1874891015963,358.6988781783003,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",63.716755363738656,1.905246440654314,0.9833370779276802,0.01629849994659884,0.00036442212572103925,5.5340441063121294e-42,2.8084634182723392e-39,0.0,0.0,18.0,113.796556
Solve_15,electron,2,2.928858346835,3.2373574545383,3.1874891015963,3.1874891015963,258.63075476130024,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",69.83129505833722,2.2924535438230174,0.9059658578292383,0.004193058208964273,0.08984108396179742,9.436302421435165e-38,2.424815818042567e-31,0.0,0.0,18.0,113.796556
Solve_15,electron,3,3.001901261172,3.2373574545383,3.1874891015963,3.1874891015963,185.58784042429988,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",63.97938589017906,3.2682254180005494,0.9138528630120634,0.07254269786547292,0.013604439122463645,1.618130674268e-32,2.4667011086207764e-27,0.0,0.0,18.0,113.796556
Solve_15,electron,4,3.154666292807,3.2373574545383,3.1874891015963,3.1874891015963,32.822808789299884,False,"{""binding"": true, ""active_probability"": false, ""left_boundary_probability"": true, ""right_boundary_probability"": false, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",104.43018696058469,4.069356732851918,6.573800110688655e-09,3.0398517890190697e-10,0.9999999931222147,4.40283931159655e-30,0.0046494435758758015,0.0,0.0,18.0,113.796556
Solve_15,electron,5,3.172026524117,3.2373574545383,3.1874891015963,3.1874891015963,15.462577479300244,False,"{""binding"": true, ""active_probability"": false, ""left_boundary_probability"": true, ""right_boundary_probability"": false, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",97.63021164917602,7.109695068843137,4.58955252779741e-06,3.0840101051190933e-07,0.9999951020464617,1.9201312321963655e-25,0.004557533121849808,0.0,0.0,18.0,113.796556
Solve_15,electron,6,3.186332912536,3.2373574545383,3.1874891015963,3.1874891015963,1.156189060300239,False,"{""binding"": false, ""active_probability"": false, ""left_boundary_probability"": true, ""right_boundary_probability"": false, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",92.36366354065328,9.476878997143332,0.0002755408759487061,2.7255286828186767e-05,0.999697203837223,4.979753205552954e-22,0.004591269979800356,0.0,0.0,18.0,113.796556
Solve_15,heavy_hole,1,1.34079217737,1.0924618607345,1.0425935077925,1.0924618607345,248.33031663549997,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",63.347852140587335,1.4805414592888848,0.9965586753538882,0.003441206346293437,1.1829981809731136e-07,2.298186119898062e-58,4.9584673355067146e-77,0.0,0.0,18.0,113.796556
Solve_15,heavy_hole,2,1.307771878859,1.0924618607345,1.0425935077925,1.0924618607345,215.3100181245,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",63.64510279230258,2.2090533435321698,0.988409840992551,0.01157066687870398,1.9492128744963996e-05,3.009366266427497e-58,5.764439736511168e-73,0.0,0.0,18.0,113.796556
